file,language,function,signature,ploc_file,lloc_file,cyclomatic,fan_in,fan_out
linux/fs/ubifs/lpt.c,c,ubifs_get_pnode,ubifs_get_pnode(),2221,1361,1,5,2
linux/fs/ubifs/lpt.c,c,ubifs_pnode_lookup,ubifs_pnode_lookup(),2221,1361,1,5,3
linux/fs/ubifs/lpt.c,c,ubifs_lpt_lookup,ubifs_lpt_lookup(),2221,1361,2,6,1
linux/fs/ubifs/lpt.c,c,dirty_cow_nnode,dirty_cow_nnode(),2221,1361,1,2,1
linux/fs/ubifs/lpt.c,c,dirty_cow_pnode,dirty_cow_pnode(),2221,1361,1,2,2
linux/fs/ubifs/lpt.c,c,ubifs_lpt_lookup_dirty,ubifs_lpt_lookup_dirty(),2221,1361,9,10,5
linux/fs/ubifs/lpt.c,c,ubifs_lpt_calc_hash,ubifs_lpt_calc_hash(),2221,1361,16,2,8
linux/fs/ubifs/lpt.c,c,lpt_check_hash,lpt_check_hash(),2221,1361,4,1,4
linux/fs/ubifs/lpt.c,c,lpt_init_rd,lpt_init_rd(),2221,1361,9,1,2
linux/fs/ubifs/lpt.c,c,lpt_init_wr,lpt_init_wr(),2221,1361,9,2,2
linux/fs/ubifs/lpt.c,c,ubifs_lpt_init,ubifs_lpt_init(),2221,1361,7,3,3
linux/fs/ubifs/lpt.c,c,scan_get_nnode,scan_get_nnode(),2221,1361,1,1,4
linux/fs/ubifs/lpt.c,c,scan_get_pnode,scan_get_pnode(),2221,1361,1,1,6
linux/fs/ubifs/lpt.c,c,ubifs_lpt_scan_nolock,ubifs_lpt_scan_nolock(),2221,1361,1,5,7
linux/fs/ubifs/lpt.c,c,dbg_chk_pnode,dbg_chk_pnode(),2221,1361,1,1,2
linux/fs/ubifs/lpt.c,c,dbg_check_lpt_nodes,dbg_check_lpt_nodes(),2221,1361,1,2,4
linux/fs/ubifs/debug.h,c,dbg_is_chk_gen,dbg_is_chk_gen(),280,140,1,10,0
linux/fs/ubifs/debug.h,c,dbg_is_chk_index,dbg_is_chk_index(),280,140,2,5,0
linux/fs/ubifs/debug.h,c,dbg_is_chk_orph,dbg_is_chk_orph(),280,140,2,1,0
linux/fs/ubifs/debug.h,c,dbg_is_chk_lprops,dbg_is_chk_lprops(),280,140,2,8,0
linux/fs/ubifs/debug.h,c,dbg_is_chk_fs,dbg_is_chk_fs(),280,140,2,1,0
linux/fs/ubifs/debug.h,c,dbg_is_tst_rcvry,dbg_is_tst_rcvry(),280,140,2,5,0
linux/fs/ubifs/debug.h,c,dbg_is_power_cut,dbg_is_power_cut(),280,140,1,4,0
linux/fs/ubifs/auth.c,c,__ubifs_node_calc_hash,__ubifs_node_calc_hash(),445,218,1,3,0
linux/fs/ubifs/auth.c,c,ubifs_hash_calc_hmac,ubifs_hash_calc_hmac(),445,218,1,1,0
linux/fs/ubifs/auth.c,c,ubifs_prepare_auth_node,ubifs_prepare_auth_node(),445,218,1,2,4
linux/fs/ubifs/auth.c,c,ubifs_get_desc,ubifs_get_desc(),445,218,1,1,1
linux/fs/ubifs/auth.c,c,__ubifs_hash_get_desc,__ubifs_hash_get_desc(),445,218,1,1,1
linux/fs/ubifs/auth.c,c,ubifs_bad_hash,ubifs_bad_hash(),445,218,1,4,2
linux/fs/ubifs/auth.c,c,__ubifs_node_check_hash,__ubifs_node_check_hash(),445,218,1,1,2
linux/fs/ubifs/auth.c,c,ubifs_sb_verify_signature,ubifs_sb_verify_signature(),445,218,1,1,4
linux/fs/ubifs/auth.c,c,ubifs_init_authentication,ubifs_init_authentication(),445,218,1,1,2
linux/fs/ubifs/auth.c,c,__ubifs_exit_authentication,__ubifs_exit_authentication(),445,218,1,1,1
linux/fs/ubifs/auth.c,c,ubifs_node_calc_hmac,ubifs_node_calc_hmac(),445,218,1,2,0
linux/fs/ubifs/auth.c,c,__ubifs_node_insert_hmac,__ubifs_node_insert_hmac(),445,218,1,1,1
linux/fs/ubifs/auth.c,c,__ubifs_node_verify_hmac,__ubifs_node_verify_hmac(),445,218,1,1,1
linux/fs/ubifs/auth.c,c,__ubifs_shash_copy_state,__ubifs_shash_copy_state(),445,218,1,1,0
linux/fs/ubifs/auth.c,c,ubifs_hmac_wkm,ubifs_hmac_wkm(),445,218,1,3,1
linux/fs/ubifs/auth.c,c,ubifs_hmac_zero,ubifs_hmac_zero(),445,218,1,3,0
linux/fs/ubifs/recovery.c,c,is_empty,is_empty(),1419,729,1,5,0
linux/fs/ubifs/recovery.c,c,first_non_ff,first_non_ff(),1419,729,3,1,0
linux/fs/ubifs/recovery.c,c,get_master_node,get_master_node(),1419,729,1,1,3
linux/fs/ubifs/recovery.c,c,write_rcvrd_mst_node,write_rcvrd_mst_node(),1419,729,1,2,2
linux/fs/ubifs/recovery.c,c,ubifs_recover_master_node,ubifs_recover_master_node(),1419,729,1,1,6
linux/fs/ubifs/recovery.c,c,ubifs_write_rcvrd_mst_node,ubifs_write_rcvrd_mst_node(),1419,729,3,1,1
linux/fs/ubifs/recovery.c,c,is_last_write,is_last_write(),1419,729,1,1,1
linux/fs/ubifs/recovery.c,c,clean_buf,clean_buf(),1419,729,1,1,1
linux/fs/ubifs/recovery.c,c,no_more_nodes,no_more_nodes(),1419,729,1,1,2
linux/fs/ubifs/recovery.c,c,fix_unclean_leb,fix_unclean_leb(),1419,729,1,1,4
linux/fs/ubifs/recovery.c,c,drop_last_group,drop_last_group(),1419,729,3,1,0
linux/fs/ubifs/recovery.c,c,drop_last_node,drop_last_node(),1419,729,2,1,0
linux/fs/ubifs/recovery.c,c,ubifs_recover_leb,ubifs_recover_leb(),1419,729,1,3,16
linux/fs/ubifs/recovery.c,c,get_cs_sqnum,get_cs_sqnum(),1419,729,1,1,3
linux/fs/ubifs/recovery.c,c,ubifs_recover_log_leb,ubifs_recover_log_leb(),1419,729,1,1,5
linux/fs/ubifs/recovery.c,c,recover_head,recover_head(),1419,729,7,1,4
linux/fs/ubifs/recovery.c,c,ubifs_recover_inl_heads,ubifs_recover_inl_heads(),1419,729,3,2,1
linux/fs/ubifs/recovery.c,c,clean_an_unclean_leb,clean_an_unclean_leb(),1419,729,1,1,7
linux/fs/ubifs/recovery.c,c,ubifs_clean_lebs,ubifs_clean_lebs(),1419,729,1,1,1
linux/fs/ubifs/recovery.c,c,grab_empty_leb,grab_empty_leb(),1419,729,1,1,6
linux/fs/ubifs/recovery.c,c,ubifs_rcvry_gc_commit,ubifs_rcvry_gc_commit(),1419,729,1,3,7
linux/fs/ubifs/recovery.c,c,add_ino,add_ino(),1419,729,1,1,0
linux/fs/ubifs/recovery.c,c,find_ino,find_ino(),1419,729,1,2,0
linux/fs/ubifs/recovery.c,c,remove_ino,remove_ino(),1419,729,2,1,1
linux/fs/ubifs/recovery.c,c,ubifs_destroy_size_tree,ubifs_destroy_size_tree(),1419,729,1,1,2
linux/fs/ubifs/recovery.c,c,rbtree_postorder_for_each_entry_safe,rbtree_postorder_for_each_entry_safe(),1419,729,1,22,20
linux/fs/ubifs/recovery.c,c,ubifs_recover_size_accum,ubifs_recover_size_accum(),1419,729,1,1,5
linux/fs/ubifs/recovery.c,c,fix_size_in_place,fix_size_in_place(),1419,729,1,1,5
linux/fs/ubifs/recovery.c,c,inode_fix_size,inode_fix_size(),1419,729,1,1,4
linux/fs/ubifs/recovery.c,c,ubifs_recover_size,ubifs_recover_size(),1419,729,1,2,6
linux/fs/ubifs/sysfs.c,c,ubifs_attr_show,ubifs_attr_show(),125,85,1,0,1
linux/fs/ubifs/sysfs.c,c,ubifs_sb_release,ubifs_sb_release(),125,85,1,0,0
linux/fs/ubifs/sysfs.c,c,ubifs_sysfs_register,ubifs_sysfs_register(),125,85,5,1,1
linux/fs/ubifs/sysfs.c,c,ubifs_sysfs_unregister,ubifs_sysfs_unregister(),125,85,1,2,0
linux/fs/ubifs/sysfs.c,c,ubifs_sysfs_init,ubifs_sysfs_init(),125,85,2,1,0
linux/fs/ubifs/sysfs.c,c,ubifs_sysfs_exit,ubifs_sysfs_exit(),125,85,1,2,0
linux/fs/ubifs/xattr.c,c,create_xattr,create_xattr(),607,399,1,1,11
linux/fs/ubifs/xattr.c,c,change_xattr,change_xattr(),607,399,1,1,6
linux/fs/ubifs/xattr.c,c,iget_xattr,iget_xattr(),607,399,1,3,4
linux/fs/ubifs/xattr.c,c,ubifs_xattr_set,ubifs_xattr_set(),607,399,1,3,7
linux/fs/ubifs/xattr.c,c,ubifs_xattr_get,ubifs_xattr_get(),607,399,1,2,5
linux/fs/ubifs/xattr.c,c,xattr_visible,xattr_visible(),607,399,6,1,0
linux/fs/ubifs/xattr.c,c,ubifs_listxattr,ubifs_listxattr(),607,399,7,0,6
linux/fs/ubifs/xattr.c,c,remove_xattr,remove_xattr(),607,399,1,2,6
linux/fs/ubifs/xattr.c,c,ubifs_purge_xattrs,ubifs_purge_xattrs(),607,399,1,3,12
linux/fs/ubifs/xattr.c,c,ubifs_xattr_remove,ubifs_xattr_remove(),607,399,7,1,8
linux/fs/ubifs/xattr.c,c,init_xattrs,init_xattrs(),607,399,1,0,1
linux/fs/ubifs/xattr.c,c,ubifs_init_security,ubifs_init_security(),607,399,1,6,1
linux/fs/ubifs/xattr.c,c,xattr_get,xattr_get(),607,399,1,0,2
linux/fs/ubifs/xattr.c,c,xattr_set,xattr_set(),607,399,1,0,3
linux/fs/ubifs/master.c,c,ubifs_compare_master_node,ubifs_compare_master_node(),403,251,1,2,0
linux/fs/ubifs/master.c,c,mst_node_check_hash,mst_node_check_hash(),403,251,1,1,1
linux/fs/ubifs/master.c,c,scan_for_master,scan_for_master(),403,251,1,1,8
linux/fs/ubifs/master.c,c,validate_master,validate_master(),403,251,1,1,2
linux/fs/ubifs/master.c,c,ubifs_read_master,ubifs_read_master(),403,251,10,1,7
linux/fs/ubifs/master.c,c,ubifs_write_master,ubifs_write_master(),403,251,8,5,3
linux/fs/ubifs/compress.c,c,ubifs_compress_common,ubifs_compress_common(),325,165,1,2,0
linux/fs/ubifs/compress.c,c,ubifs_compress,ubifs_compress(),325,165,1,1,1
linux/fs/ubifs/compress.c,c,ubifs_compress_folio,ubifs_compress_folio(),325,165,1,1,1
linux/fs/ubifs/compress.c,c,ubifs_decompress_common,ubifs_decompress_common(),325,165,1,2,1
linux/fs/ubifs/compress.c,c,ubifs_decompress,ubifs_decompress(),325,165,1,1,1
linux/fs/ubifs/compress.c,c,ubifs_decompress_folio,ubifs_decompress_folio(),325,165,1,2,1
linux/fs/ubifs/compress.c,c,compr_init,compr_init(),325,165,1,1,0
linux/fs/ubifs/compress.c,c,compr_exit,compr_exit(),325,165,2,2,0
linux/fs/ubifs/compress.c,c,ubifs_compressors_init,ubifs_compressors_init(),325,165,4,1,2
linux/fs/ubifs/compress.c,c,ubifs_compressors_exit,ubifs_compressors_exit(),325,165,1,2,1
linux/fs/ubifs/io.c,c,ubifs_ro_mode,ubifs_ro_mode(),1120,592,1,26,1
linux/fs/ubifs/io.c,c,ubifs_leb_read,ubifs_leb_read(),1120,592,1,23,1
linux/fs/ubifs/io.c,c,ubifs_leb_write,ubifs_leb_write(),1120,592,1,6,4
linux/fs/ubifs/io.c,c,ubifs_leb_change,ubifs_leb_change(),1120,592,5,12,4
linux/fs/ubifs/io.c,c,ubifs_leb_unmap,ubifs_leb_unmap(),1120,592,5,25,4
linux/fs/ubifs/io.c,c,ubifs_leb_map,ubifs_leb_map(),1120,592,5,1,4
linux/fs/ubifs/io.c,c,ubifs_is_mapped,ubifs_is_mapped(),1120,592,3,1,1
linux/fs/ubifs/io.c,c,record_magic_error,record_magic_error(),1120,592,2,1,0
linux/fs/ubifs/io.c,c,record_node_error,record_node_error(),1120,592,2,1,0
linux/fs/ubifs/io.c,c,record_crc_error,record_crc_error(),1120,592,2,1,0
linux/fs/ubifs/io.c,c,ubifs_check_node,ubifs_check_node(),1120,592,1,5,5
linux/fs/ubifs/io.c,c,ubifs_pad,ubifs_pad(),1120,592,3,11,0
linux/fs/ubifs/io.c,c,next_sqnum,next_sqnum(),1120,592,3,2,3
linux/fs/ubifs/io.c,c,ubifs_init_node,ubifs_init_node(),1120,592,2,1,2
linux/fs/ubifs/io.c,c,ubifs_crc_node,ubifs_crc_node(),1120,592,1,1,0
linux/fs/ubifs/io.c,c,ubifs_prepare_node_hmac,ubifs_prepare_node_hmac(),1120,592,1,4,3
linux/fs/ubifs/io.c,c,ubifs_prepare_node,ubifs_prepare_node(),1120,592,1,6,1
linux/fs/ubifs/io.c,c,ubifs_prep_grp_node,ubifs_prep_grp_node(),1120,592,2,6,1
linux/fs/ubifs/io.c,c,wbuf_timer_callback_nolock,wbuf_timer_callback_nolock(),1120,592,1,0,2
linux/fs/ubifs/io.c,c,new_wbuf_timer_nolock,new_wbuf_timer_nolock(),1120,592,3,1,1
linux/fs/ubifs/io.c,c,cancel_wbuf_timer_nolock,cancel_wbuf_timer_nolock(),1120,592,2,3,0
linux/fs/ubifs/io.c,c,ubifs_wbuf_sync_nolock,ubifs_wbuf_sync_nolock(),1120,592,12,9,4
linux/fs/ubifs/io.c,c,ubifs_wbuf_seek_nolock,ubifs_wbuf_seek_nolock(),1120,592,6,3,1
linux/fs/ubifs/io.c,c,ubifs_bg_wbufs_sync,ubifs_bg_wbufs_sync(),1120,592,9,1,4
linux/fs/ubifs/io.c,c,ubifs_wbuf_write_nolock,ubifs_wbuf_write_nolock(),1120,592,31,3,9
linux/fs/ubifs/io.c,c,ubifs_write_node_hmac,ubifs_write_node_hmac(),1120,592,1,3,4
linux/fs/ubifs/io.c,c,ubifs_write_node,ubifs_write_node(),1120,592,1,3,1
linux/fs/ubifs/io.c,c,ubifs_read_node_wbuf,ubifs_read_node_wbuf(),1120,592,1,1,7
linux/fs/ubifs/io.c,c,ubifs_read_node,ubifs_read_node(),1120,592,1,6,4
linux/fs/ubifs/io.c,c,ubifs_wbuf_init,ubifs_wbuf_init(),1120,592,3,1,0
linux/fs/ubifs/io.c,c,ubifs_wbuf_add_ino_nolock,ubifs_wbuf_add_ino_nolock(),1120,592,3,8,0
linux/fs/ubifs/io.c,c,wbuf_has_ino,wbuf_has_ino(),1120,592,3,1,0
linux/fs/ubifs/io.c,c,ubifs_sync_wbufs_by_inode,ubifs_sync_wbufs_by_inode(),1120,592,7,1,3
linux/fs/ubifs/misc.h,c,ubifs_zn_dirty,ubifs_zn_dirty(),261,64,1,19,0
linux/fs/ubifs/misc.h,c,ubifs_zn_obsolete,ubifs_zn_obsolete(),261,64,1,5,0
linux/fs/ubifs/misc.h,c,ubifs_zn_cow,ubifs_zn_cow(),261,64,1,5,0
linux/fs/ubifs/misc.h,c,ubifs_wake_up_bgt,ubifs_wake_up_bgt(),261,64,3,2,0
linux/fs/ubifs/misc.h,c,ubifs_tnc_find_child,ubifs_tnc_find_child(),261,64,3,3,0
linux/fs/ubifs/misc.h,c,ubifs_inode,ubifs_inode(),261,64,1,64,0
linux/fs/ubifs/misc.h,c,ubifs_compr_present,ubifs_compr_present(),261,64,2,3,0
linux/fs/ubifs/misc.h,c,ubifs_compr_name,ubifs_compr_name(),261,64,2,3,0
linux/fs/ubifs/misc.h,c,ubifs_wbuf_sync,ubifs_wbuf_sync(),261,64,1,6,1
linux/fs/ubifs/misc.h,c,ubifs_encode_dev,ubifs_encode_dev(),261,64,1,2,0
linux/fs/ubifs/misc.h,c,ubifs_add_dirt,ubifs_add_dirt(),261,64,1,13,1
linux/fs/ubifs/misc.h,c,ubifs_return_leb,ubifs_return_leb(),261,64,1,4,1
linux/fs/ubifs/misc.h,c,ubifs_idx_node_sz,ubifs_idx_node_sz(),261,64,1,11,0
linux/fs/ubifs/misc.h,c,ubifs_idx_branch,ubifs_idx_branch(),261,64,1,6,0
linux/fs/ubifs/misc.h,c,ubifs_idx_key,ubifs_idx_key(),261,64,1,7,0
linux/fs/ubifs/misc.h,c,ubifs_tnc_lookup,ubifs_tnc_lookup(),261,64,1,8,1
linux/fs/ubifs/misc.h,c,ubifs_get_lprops,ubifs_get_lprops(),261,64,1,12,0
linux/fs/ubifs/misc.h,c,ubifs_release_lprops,ubifs_release_lprops(),261,64,2,12,0
linux/fs/ubifs/misc.h,c,ubifs_next_log_lnum,ubifs_next_log_lnum(),261,64,2,7,0
linux/fs/ubifs/misc.h,c,ubifs_xattr_max_cnt,ubifs_xattr_max_cnt(),261,64,1,4,0
linux/fs/ubifs/shrinker.c,c,shrink_tnc,shrink_tnc(),283,121,1,1,3
linux/fs/ubifs/shrinker.c,c,shrink_tnc_trees,shrink_tnc_trees(),283,121,7,1,1
linux/fs/ubifs/shrinker.c,c,kick_a_thread,kick_a_thread(),283,121,11,1,2
linux/fs/ubifs/shrinker.c,c,list_for_each_entry,list_for_each_entry(),283,121,1,680,857
linux/fs/ubifs/shrinker.c,c,ubifs_shrink_count,ubifs_shrink_count(),283,121,1,0,0
linux/fs/ubifs/shrinker.c,c,ubifs_shrink_scan,ubifs_shrink_scan(),283,121,1,0,2
linux/fs/ubifs/budget.c,c,shrink_liability,shrink_liability(),639,257,1,1,1
linux/fs/ubifs/budget.c,c,run_gc,run_gc(),639,257,2,2,2
linux/fs/ubifs/budget.c,c,get_liability,get_liability(),639,257,1,1,0
linux/fs/ubifs/budget.c,c,make_free_space,make_free_space(),639,257,7,1,4
linux/fs/ubifs/budget.c,c,ubifs_calc_min_idx_lebs,ubifs_calc_min_idx_lebs(),639,257,4,7,0
linux/fs/ubifs/budget.c,c,ubifs_calc_available,ubifs_calc_available(),639,257,8,3,0
linux/fs/ubifs/budget.c,c,can_use_rp,can_use_rp(),639,257,5,2,0
linux/fs/ubifs/budget.c,c,do_budget_space,do_budget_space(),639,257,8,2,4
linux/fs/ubifs/budget.c,c,calc_idx_growth,calc_idx_growth(),639,257,1,2,0
linux/fs/ubifs/budget.c,c,calc_data_growth,calc_data_growth(),639,257,1,2,0
linux/fs/ubifs/budget.c,c,calc_dd_growth,calc_dd_growth(),639,257,1,2,0
linux/fs/ubifs/budget.c,c,ubifs_budget_space,ubifs_budget_space(),639,257,1,21,7
linux/fs/ubifs/budget.c,c,ubifs_release_budget,ubifs_release_budget(),639,257,5,23,4
linux/fs/ubifs/budget.c,c,ubifs_convert_page_budget,ubifs_convert_page_budget(),639,257,1,2,1
linux/fs/ubifs/budget.c,c,ubifs_release_dirty_inode_budget,ubifs_release_dirty_inode_budget(),639,257,1,6,1
linux/fs/ubifs/budget.c,c,ubifs_reported_space,ubifs_reported_space(),639,257,3,2,0
linux/fs/ubifs/budget.c,c,ubifs_get_free_space_nolock,ubifs_get_free_space_nolock(),639,257,5,4,4
linux/fs/ubifs/budget.c,c,ubifs_get_free_space,ubifs_get_free_space(),639,257,1,1,1
linux/fs/ubifs/key.h,c,key_mask_hash,key_mask_hash(),487,138,1,2,0
linux/fs/ubifs/key.h,c,key_r5_hash,key_r5_hash(),487,138,2,0,1
linux/fs/ubifs/key.h,c,key_test_hash,key_test_hash(),487,138,1,0,1
linux/fs/ubifs/key.h,c,ino_key_init,ino_key_init(),487,138,1,15,0
linux/fs/ubifs/key.h,c,ino_key_init_flash,ino_key_init_flash(),487,138,1,2,0
linux/fs/ubifs/key.h,c,lowest_ino_key,lowest_ino_key(),487,138,1,2,0
linux/fs/ubifs/key.h,c,highest_ino_key,highest_ino_key(),487,138,1,3,0
linux/fs/ubifs/key.h,c,dent_key_init,dent_key_init(),487,138,1,4,1
linux/fs/ubifs/key.h,c,dent_key_init_hash,dent_key_init_hash(),487,138,1,3,0
linux/fs/ubifs/key.h,c,dent_key_init_flash,dent_key_init_flash(),487,138,1,2,1
linux/fs/ubifs/key.h,c,lowest_dent_key,lowest_dent_key(),487,138,1,6,0
linux/fs/ubifs/key.h,c,xent_key_init,xent_key_init(),487,138,1,5,1
linux/fs/ubifs/key.h,c,xent_key_init_flash,xent_key_init_flash(),487,138,1,0,1
linux/fs/ubifs/key.h,c,lowest_xent_key,lowest_xent_key(),487,138,1,4,0
linux/fs/ubifs/key.h,c,data_key_init,data_key_init(),487,138,1,7,0
linux/fs/ubifs/key.h,c,highest_data_key,highest_data_key(),487,138,1,1,1
linux/fs/ubifs/key.h,c,trun_key_init,trun_key_init(),487,138,1,2,0
linux/fs/ubifs/key.h,c,invalid_key_init,invalid_key_init(),487,138,1,1,0
linux/fs/ubifs/key.h,c,key_type,key_type(),487,138,1,23,0
linux/fs/ubifs/key.h,c,key_type_flash,key_type_flash(),487,138,1,1,0
linux/fs/ubifs/key.h,c,key_inum,key_inum(),487,138,1,20,0
linux/fs/ubifs/key.h,c,key_inum_flash,key_inum_flash(),487,138,1,2,0
linux/fs/ubifs/key.h,c,key_hash,key_hash(),487,138,1,7,0
linux/fs/ubifs/key.h,c,key_hash_flash,key_hash_flash(),487,138,1,1,0
linux/fs/ubifs/key.h,c,key_block,key_block(),487,138,1,10,0
linux/fs/ubifs/key.h,c,key_block_flash,key_block_flash(),487,138,1,1,0
linux/fs/ubifs/key.h,c,key_read,key_read(),487,138,1,21,0
linux/fs/ubifs/key.h,c,key_write,key_write(),487,138,1,3,0
linux/fs/ubifs/key.h,c,key_write_idx,key_write_idx(),487,138,1,3,0
linux/fs/ubifs/key.h,c,key_copy,key_copy(),487,138,1,6,0
linux/fs/ubifs/key.h,c,keys_cmp,keys_cmp(),487,138,1,16,0
linux/fs/ubifs/key.h,c,keys_eq,keys_eq(),487,138,1,2,0
linux/fs/ubifs/key.h,c,is_hash_key,is_hash_key(),487,138,1,16,1
linux/fs/ubifs/key.h,c,key_max_inode_size,key_max_inode_size(),487,138,2,1,0
linux/fs/ubifs/journal.c,c,zero_ino_node_unused,zero_ino_node_unused(),1810,1124,1,1,0
linux/fs/ubifs/journal.c,c,zero_dent_node_unused,zero_dent_node_unused(),1810,1124,1,4,0
linux/fs/ubifs/journal.c,c,zero_trun_node_unused,zero_trun_node_unused(),1810,1124,1,1,0
linux/fs/ubifs/journal.c,c,ubifs_add_auth_dirt,ubifs_add_auth_dirt(),1810,1124,2,8,3
linux/fs/ubifs/journal.c,c,reserve_space,reserve_space(),1810,1124,24,37,12
linux/fs/ubifs/journal.c,c,ubifs_hash_nodes,ubifs_hash_nodes(),1810,1124,1,1,3
linux/fs/ubifs/journal.c,c,write_head,write_head(),1810,1124,1,8,5
linux/fs/ubifs/journal.c,c,__queue_and_wait,__queue_and_wait(),1810,1124,1,2,0
linux/fs/ubifs/journal.c,c,wait_for_reservation,wait_for_reservation(),1810,1124,1,2,1
linux/fs/ubifs/journal.c,c,wake_up_reservation,wake_up_reservation(),1810,1124,2,1,1
linux/fs/ubifs/journal.c,c,add_or_start_queue,add_or_start_queue(),1810,1124,2,1,1
linux/fs/ubifs/journal.c,c,make_reservation,make_reservation(),1810,1124,14,8,11
linux/fs/ubifs/journal.c,c,release_head,release_head(),1810,1124,1,8,0
linux/fs/ubifs/journal.c,c,finish_reservation,finish_reservation(),1810,1124,1,9,0
linux/fs/ubifs/journal.c,c,get_dent_type,get_dent_type(),1810,1124,8,5,0
linux/fs/ubifs/journal.c,c,pack_inode,pack_inode(),1810,1124,1,7,4
linux/fs/ubifs/journal.c,c,mark_inode_clean,mark_inode_clean(),1810,1124,2,6,1
linux/fs/ubifs/journal.c,c,set_dent_cookie,set_dent_cookie(),1810,1124,2,3,0
linux/fs/ubifs/journal.c,c,ubifs_jnl_update,ubifs_jnl_update(),1810,1124,1,9,29
linux/fs/ubifs/journal.c,c,ubifs_jnl_write_data,ubifs_jnl_write_data(),1810,1124,1,1,18
linux/fs/ubifs/journal.c,c,ubifs_jnl_write_inode,ubifs_jnl_write_inode(),1810,1124,1,3,25
linux/fs/ubifs/journal.c,c,ubifs_jnl_delete_inode,ubifs_jnl_delete_inode(),1810,1124,1,1,5
linux/fs/ubifs/journal.c,c,ubifs_jnl_xrename,ubifs_jnl_xrename(),1810,1124,1,1,21
linux/fs/ubifs/journal.c,c,ubifs_jnl_rename,ubifs_jnl_rename(),1810,1124,1,2,25
linux/fs/ubifs/journal.c,c,truncate_data_node,truncate_data_node(),1810,1124,1,1,4
linux/fs/ubifs/journal.c,c,ubifs_jnl_truncate,ubifs_jnl_truncate(),1810,1124,1,1,24
linux/fs/ubifs/journal.c,c,ubifs_jnl_delete_xattr,ubifs_jnl_delete_xattr(),1810,1124,1,1,24
linux/fs/ubifs/journal.c,c,ubifs_jnl_change_xattr,ubifs_jnl_change_xattr(),1810,1124,1,1,14
linux/fs/ubifs/scan.c,c,scan_padding_bytes,scan_padding_bytes(),313,167,1,1,0
linux/fs/ubifs/scan.c,c,ubifs_scan_a_node,ubifs_scan_a_node(),313,167,1,5,5
linux/fs/ubifs/scan.c,c,ubifs_start_scan,ubifs_start_scan(),313,167,1,2,2
linux/fs/ubifs/scan.c,c,ubifs_end_scan,ubifs_end_scan(),313,167,1,2,0
linux/fs/ubifs/scan.c,c,ubifs_add_snod,ubifs_add_snod(),313,167,1,2,2
linux/fs/ubifs/scan.c,c,ubifs_scanned_corruption,ubifs_scanned_corruption(),313,167,1,3,1
linux/fs/ubifs/scan.c,c,ubifs_scan,ubifs_scan(),313,167,1,12,7
linux/fs/ubifs/scan.c,c,ubifs_scan_destroy,ubifs_scan_destroy(),313,167,2,15,0
linux/fs/ubifs/commit.c,c,nothing_to_commit,nothing_to_commit(),668,379,1,1,3
linux/fs/ubifs/commit.c,c,do_commit,do_commit(),668,379,22,3,19
linux/fs/ubifs/commit.c,c,run_bg_commit,run_bg_commit(),668,379,7,1,1
linux/fs/ubifs/commit.c,c,ubifs_bg_thread,ubifs_bg_thread(),668,379,8,0,4
linux/fs/ubifs/commit.c,c,ubifs_commit_required,ubifs_commit_required(),668,379,7,2,1
linux/fs/ubifs/commit.c,c,ubifs_request_bg_commit,ubifs_request_bg_commit(),668,379,2,3,2
linux/fs/ubifs/commit.c,c,wait_for_commit,wait_for_commit(),668,379,4,3,1
linux/fs/ubifs/commit.c,c,ubifs_run_commit,ubifs_run_commit(),668,379,7,5,2
linux/fs/ubifs/commit.c,c,ubifs_gc_should_commit,ubifs_gc_should_commit(),668,379,3,1,0
linux/fs/ubifs/commit.c,c,dbg_old_index_check_init,dbg_old_index_check_init(),668,379,3,2,1
linux/fs/ubifs/commit.c,c,dbg_check_old_index,dbg_check_old_index(),668,379,26,1,13
linux/fs/ubifs/dir.c,c,inherit_flags,inherit_flags(),1541,1003,1,1,1
linux/fs/ubifs/dir.c,c,ubifs_new_inode,ubifs_new_inode(),1541,1003,1,7,16
linux/fs/ubifs/dir.c,c,dbg_check_name,dbg_check_name(),1541,1003,1,1,1
linux/fs/ubifs/dir.c,c,ubifs_lookup,ubifs_lookup(),1541,1003,1,0,12
linux/fs/ubifs/dir.c,c,ubifs_prepare_create,ubifs_prepare_create(),1541,1003,1,4,1
linux/fs/ubifs/dir.c,c,ubifs_create,ubifs_create(),1541,1003,1,0,13
linux/fs/ubifs/dir.c,c,create_whiteout,create_whiteout(),1541,1003,1,1,6
linux/fs/ubifs/dir.c,c,lock_2_inodes,lock_2_inodes(),1541,1003,1,4,1
linux/fs/ubifs/dir.c,c,unlock_2_inodes,unlock_2_inodes(),1541,1003,1,4,1
linux/fs/ubifs/dir.c,c,ubifs_tmpfile,ubifs_tmpfile(),1541,1003,1,0,13
linux/fs/ubifs/dir.c,c,vfs_dent_type,vfs_dent_type(),1541,1003,1,1,0
linux/fs/ubifs/dir.c,c,ubifs_readdir,ubifs_readdir(),1541,1003,23,0,12
linux/fs/ubifs/dir.c,c,ubifs_dir_release,ubifs_dir_release(),1541,1003,1,0,0
linux/fs/ubifs/dir.c,c,ubifs_link,ubifs_link(),1541,1003,1,1,16
linux/fs/ubifs/dir.c,c,ubifs_unlink,ubifs_unlink(),1541,1003,1,0,14
